run_id,architecture,seed,bank,condition_id,accuracy,macro_f1,mae,pearson,raw_mae,raw_pearson,worst_condition_mae,worst_condition_macro_f1,actual_missing_ratio,samples_with_new_masking,raw_sign_conflict_rate,mean_projection_magnitude,argmax_agreement_with_published,per_class_f1,confusion
s5_B3_L1w0.5_seed42,bigru_content_gate_time_pool,42,select,select:012:0.50:random:independent:0,0.5508241758241759,0.4845902100034718,0.6890491060484732,0.45646721912128735,0.6937323739025537,0.4573586243197776,,,0.5214278455584954,724,0.14835164835164835,0.01370658383815662,1.0,"{""Negative"": 0.5414634146341464, ""Neutral"": 0.25757575757575757, ""Positive"": 0.6547314578005116}","[[111, 21, 74], [36, 34, 114], [57, 25, 256]]"
s5_B3_L1w0.5_seed42,bigru_content_gate_time_pool,42,select,select:012:0.50:random:independent:1,0.570054945054945,0.5065173062180222,0.6847581238719379,0.4620541233590704,0.6901827052665445,0.4656013134948047,,,0.5211035116402414,724,0.1346153846153846,0.012674302539122956,1.0,"{""Negative"": 0.553921568627451, ""Neutral"": 0.29213483146067415, ""Positive"": 0.6734955185659411}","[[113, 23, 70], [35, 39, 110], [54, 21, 263]]"
s5_B3_L1w0.5_seed42,bigru_content_gate_time_pool,42,select,select:012:0.50:random:independent:2,0.5659340659340659,0.5016476287484691,0.6874805226267039,0.47363959107145254,0.6937380380734064,0.4725950347071977,,,0.5211950835022432,724,0.1401098901098901,0.01223547150290438,1.0,"{""Negative"": 0.5588235294117647, ""Neutral"": 0.2803030303030303, ""Positive"": 0.6658163265306123}","[[114, 15, 77], [39, 37, 108], [49, 28, 261]]"
s5_B3_L1w0.5_seed42,bigru_content_gate_time_pool,42,clean,clean:clean,0.5892857142857143,0.5412290118037304,0.6421561302732636,0.5271028480358328,0.6515632890789145,0.5267383756103884,,,0.020685516934361863,0,0.17994505494505494,0.024201704179430076,1.0,"{""Negative"": 0.5845410628019324, ""Neutral"": 0.35738831615120276, ""Positive"": 0.681757656458056}","[[121, 24, 61], [36, 52, 96], [51, 31, 256]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.10:random:independent:0,0.5769230769230769,0.5251016950269203,0.6580344235583158,0.4982660223937396,0.6648020660658214,0.49831264359598665,,,0.056182048502401064,724,0.1771978021978022,0.017334909944047967,1.0,"{""Negative"": 0.5829383886255924, ""Neutral"": 0.3194444444444444, ""Positive"": 0.6729222520107239}","[[123, 28, 55], [36, 46, 102], [57, 30, 251]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.10:random:independent:1,0.5755494505494505,0.5251140819506516,0.6581932872451923,0.5015085864187545,0.6651944113629205,0.49858108002980306,,,0.056182048502401064,724,0.18956043956043955,0.019309674443648412,1.0,"{""Negative"": 0.5631067961165048, ""Neutral"": 0.3402777777777778, ""Positive"": 0.671957671957672}","[[116, 25, 65], [36, 49, 99], [54, 30, 254]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.10:random:independent:2,0.5728021978021978,0.5243448676350762,0.6616444455024305,0.5005538312502186,0.6682418105550684,0.5001490271349542,,,0.056182048502401064,724,0.19230769230769232,0.019263069238440022,1.0,"{""Negative"": 0.5672371638141809, ""Neutral"": 0.33557046979865773, ""Positive"": 0.6702269692923899}","[[116, 29, 61], [35, 50, 99], [52, 35, 251]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.30:random:independent:0,0.5673076923076923,0.506446211157341,0.6793270967044756,0.4748442547272742,0.683286315904787,0.4749586573633668,,,0.12130579873272207,724,0.16758241758241757,0.01573856045902594,1.0,"{""Negative"": 0.5569007263922519, ""Neutral"": 0.2888086642599278, ""Positive"": 0.6736292428198434}","[[115, 25, 66], [40, 40, 104], [52, 28, 258]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.30:random:independent:1,0.5673076923076923,0.5063323902822797,0.6747702800856679,0.4875757406145185,0.6777367148660942,0.4888007875638709,,,0.12130579873272207,724,0.1717032967032967,0.014217434067688472,1.0,"{""Negative"": 0.5652173913043478, ""Neutral"": 0.28363636363636363, ""Positive"": 0.6701434159061278}","[[117, 27, 62], [35, 39, 110], [56, 25, 257]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.30:random:independent:2,0.5645604395604396,0.5019875714888502,0.6845876469009771,0.4500129471150754,0.6909454097039998,0.4486433672537987,,,0.12130579873272207,724,0.15521978021978022,0.015487365018535445,1.0,"{""Negative"": 0.5265700483091788, ""Neutral"": 0.3014705882352941, ""Positive"": 0.6779220779220779}","[[109, 25, 72], [44, 41, 99], [55, 22, 261]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.50:random:independent:0,0.5315934065934066,0.4624924472584612,0.7069402069288786,0.4217232684435942,0.7107199912604231,0.42235678643769775,,,0.1909987908537763,724,0.14285714285714285,0.011218944770097732,1.0,"{""Negative"": 0.5072463768115942, ""Neutral"": 0.2366412213740458, ""Positive"": 0.6435897435897436}","[[105, 21, 80], [42, 31, 111], [61, 26, 251]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.50:random:independent:1,0.5178571428571429,0.45213762001953217,0.7338046120292702,0.3605950213894679,0.7374378375013123,0.3632626845780792,,,0.1909987908537763,724,0.14835164835164835,0.014013251237178243,1.0,"{""Negative"": 0.4844124700239808, ""Neutral"": 0.24150943396226415, ""Positive"": 0.6304909560723514}","[[101, 22, 83], [43, 32, 109], [67, 27, 244]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:0:0.50:random:independent:2,0.5274725274725275,0.4609945049297582,0.7188006655315858,0.3973645599171513,0.7225735247605941,0.40093428805922576,,,0.1909987908537763,724,0.14972527472527472,0.013319932997103903,1.0,"{""Negative"": 0.4864864864864865, ""Neutral"": 0.2537313432835821, ""Positive"": 0.6427656850192062}","[[99, 26, 81], [39, 34, 111], [63, 24, 251]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.10:random:independent:0,0.5934065934065934,0.5477198681578573,0.6374170050489215,0.5355297697909192,0.6453479145766123,0.5345912948590954,,,0.056143892214244775,724,0.1813186813186813,0.019350975656525774,1.0,"{""Negative"": 0.60431654676259, ""Neutral"": 0.3569023569023569, ""Positive"": 0.6819407008086253}","[[126, 26, 54], [34, 53, 97], [51, 34, 253]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.10:random:independent:1,0.5906593406593407,0.5428953980259875,0.6413106487572684,0.5278626709427277,0.647204871970014,0.5295320860077598,,,0.056143892214244775,724,0.18406593406593408,0.018054887524484604,1.0,"{""Negative"": 0.5927710843373494, ""Neutral"": 0.35135135135135137, ""Positive"": 0.6845637583892618}","[[123, 29, 54], [34, 52, 98], [52, 31, 255]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.10:random:independent:2,0.5934065934065934,0.5464693363068333,0.6376202657942589,0.5339167560105844,0.6455635335501079,0.5331276494853469,,,0.056143892214244775,724,0.19093406593406592,0.018857601471359915,1.0,"{""Negative"": 0.6028708133971292, ""Neutral"": 0.35374149659863946, ""Positive"": 0.6827956989247311}","[[126, 27, 53], [33, 52, 99], [53, 31, 254]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.30:random:independent:0,0.6098901098901099,0.5676369772715288,0.6334204097119334,0.5425153026586129,0.6436595412503395,0.5419510699983939,,,0.12118179079621412,724,0.1936813186813187,0.019997717234901673,1.0,"{""Negative"": 0.6142857142857143, ""Neutral"": 0.3920265780730897, ""Positive"": 0.6965986394557823}","[[129, 27, 50], [34, 59, 91], [51, 31, 256]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.30:random:independent:1,0.6016483516483516,0.5573457309770302,0.6345086515584326,0.5413537970799547,0.6433682323914471,0.5420456636257748,,,0.12118179079621412,724,0.18406593406593408,0.01806286330914104,1.0,"{""Negative"": 0.5966587112171837, ""Neutral"": 0.3825503355704698, ""Positive"": 0.6928281461434371}","[[125, 27, 54], [36, 57, 91], [52, 30, 256]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.30:random:independent:2,0.6085164835164835,0.5663212969155715,0.6392475871451118,0.5340973485328718,0.6487137579850362,0.531927306210652,,,0.12118179079621412,724,0.18543956043956045,0.019667689088879378,1.0,"{""Negative"": 0.6028708133971292, ""Neutral"": 0.39867109634551495, ""Positive"": 0.6974219810040706}","[[126, 27, 53], [35, 60, 89], [51, 30, 257]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.50:random:independent:0,0.603021978021978,0.5658190784404377,0.6309328355675707,0.5487836843034847,0.6409623788792517,0.5473477849638269,,,0.19077939219687765,724,0.2087912087912088,0.023262845999395453,1.0,"{""Negative"": 0.6095238095238096, ""Neutral"": 0.4, ""Positive"": 0.6879334257975035}","[[128, 28, 50], [36, 63, 85], [50, 40, 248]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.50:random:independent:1,0.6098901098901099,0.5678031464075771,0.635113219584017,0.5474308245794856,0.645207971027428,0.5436362089611197,,,0.19077939219687765,724,0.19917582417582416,0.02091084618437421,1.0,"{""Negative"": 0.6135265700483091, ""Neutral"": 0.38961038961038963, ""Positive"": 0.7002724795640327}","[[127, 29, 50], [35, 60, 89], [46, 35, 257]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:1:0.50:random:independent:2,0.6002747252747253,0.5570533875868089,0.6346000374860489,0.5462895420265493,0.642869891184331,0.54657914922599,,,0.19077939219687765,724,0.19093406593406592,0.019420609048410104,1.0,"{""Negative"": 0.5980861244019139, ""Neutral"": 0.3790849673202614, ""Positive"": 0.6939890710382514}","[[125, 30, 51], [37, 58, 89], [50, 34, 254]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.10:random:independent:0,0.5865384615384616,0.5352711868075873,0.6421869099242511,0.528601084472714,0.6498780180751295,0.5246863551050707,,,0.05471828184470957,703,0.18543956043956045,0.018456670799900543,1.0,"{""Negative"": 0.5951219512195122, ""Neutral"": 0.32989690721649484, ""Positive"": 0.680794701986755}","[[122, 27, 57], [33, 48, 103], [49, 32, 257]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.10:random:independent:1,0.5837912087912088,0.5284804213897125,0.6437842604945158,0.5251525674600993,0.6506271881900809,0.5233341395517681,,,0.054688334898890016,703,0.17307692307692307,0.01742261001929477,1.0,"{""Negative"": 0.587378640776699, ""Neutral"": 0.3146853146853147, ""Positive"": 0.683377308707124}","[[121, 28, 57], [35, 45, 104], [50, 29, 259]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.10:random:independent:2,0.5837912087912088,0.5293101098390398,0.640458567031694,0.5303301645659816,0.6476474993933852,0.5262620411753822,,,0.05481930502759008,703,0.1771978021978022,0.017458211330086976,1.0,"{""Negative"": 0.5913461538461539, ""Neutral"": 0.3157894736842105, ""Positive"": 0.680794701986755}","[[123, 27, 56], [35, 45, 104], [52, 29, 257]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.30:random:independent:0,0.5865384615384616,0.530779518898468,0.6403333214302313,0.529433568881347,0.6476938187113994,0.5260712775040959,,,0.11537182825966232,703,0.17032967032967034,0.017841881290880535,1.0,"{""Negative"": 0.5888077858880778, ""Neutral"": 0.3202846975088968, ""Positive"": 0.6832460732984293}","[[121, 24, 61], [35, 45, 104], [49, 28, 261]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.30:random:independent:1,0.5865384615384616,0.5331936050992603,0.6411505940702427,0.5310838938235184,0.6466885803339,0.5297591840284451,,,0.11628030776814742,703,0.16346153846153846,0.016924355516353476,1.0,"{""Negative"": 0.58679706601467, ""Neutral"": 0.3321554770318021, ""Positive"": 0.680628272251309}","[[120, 25, 61], [32, 47, 105], [51, 27, 260]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.30:random:independent:2,0.592032967032967,0.5356658751540061,0.6412197577945642,0.5290753248201079,0.6489804913955075,0.5246353499060535,,,0.11578318848929205,703,0.1662087912087912,0.016794484224538882,1.0,"{""Negative"": 0.5970873786407767, ""Neutral"": 0.32142857142857145, ""Positive"": 0.6884816753926701}","[[123, 25, 58], [34, 45, 105], [49, 26, 263]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.50:random:independent:0,0.5851648351648352,0.5257202711785008,0.6427961522313265,0.5312448084318261,0.649265976535709,0.5289059837976355,,,0.18051985710310411,703,0.1565934065934066,0.016186735475104262,1.0,"{""Negative"": 0.5888077858880778, ""Neutral"": 0.30434782608695654, ""Positive"": 0.6840052015604682}","[[121, 25, 60], [34, 42, 108], [50, 25, 263]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.50:random:independent:1,0.5837912087912088,0.5279024919744105,0.6423785969094916,0.5318505248001868,0.6493207864350752,0.5294552916096702,,,0.18035659556840442,703,0.16483516483516483,0.01745146714323661,1.0,"{""Negative"": 0.5833333333333334, ""Neutral"": 0.31802120141342755, ""Positive"": 0.6823529411764706}","[[119, 27, 60], [33, 45, 106], [50, 27, 261]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:2:0.50:random:independent:2,0.5865384615384616,0.5271280497086949,0.642190730979351,0.5283433892515188,0.6491538366292614,0.5253657633611085,,,0.18067481495681129,703,0.17307692307692307,0.016284257137275986,1.0,"{""Negative"": 0.5945945945945946, ""Neutral"": 0.3010752688172043, ""Positive"": 0.6857142857142857}","[[121, 27, 58], [32, 42, 110], [48, 26, 264]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.10:random:independent:0,0.5934065934065934,0.5470610957637563,0.6503570078868459,0.5071409830646492,0.6579844195825549,0.5060514368873992,,,0.09164042378228397,724,0.18681318681318682,0.018372899298664633,1.0,"{""Negative"": 0.5975903614457831, ""Neutral"": 0.36177474402730375, ""Positive"": 0.6818181818181818}","[[124, 24, 58], [34, 53, 97], [51, 32, 255]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.10:random:independent:1,0.5851648351648352,0.5425590692586936,0.6495428440183402,0.512570342234955,0.6578622242425579,0.5117553925435855,,,0.09164042378228397,724,0.19230769230769232,0.01939041062271693,1.0,"{""Negative"": 0.5792079207920792, ""Neutral"": 0.3737704918032787, ""Positive"": 0.6746987951807228}","[[117, 28, 61], [31, 57, 96], [50, 36, 252]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.10:random:independent:2,0.5824175824175825,0.5369143813318423,0.6519137197713767,0.5029251229588299,0.6591178296430671,0.5042751037777626,,,0.09164042378228397,724,0.18269230769230768,0.017316365111209864,1.0,"{""Negative"": 0.5843230403800475, ""Neutral"": 0.3561643835616438, ""Positive"": 0.6702557200538358}","[[123, 23, 60], [36, 52, 96], [56, 33, 249]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.30:random:independent:0,0.5934065934065934,0.5316976499424797,0.6577171163161706,0.5098042908834277,0.6638088489647259,0.5090831406743846,,,0.22180207259457435,724,0.1510989010989011,0.012934380305386507,1.0,"{""Negative"": 0.580335731414868, ""Neutral"": 0.315018315018315, ""Positive"": 0.6997389033942559}","[[121, 21, 64], [45, 43, 96], [45, 25, 268]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.30:random:independent:1,0.570054945054945,0.5166128224289518,0.6605563115176919,0.4872058414348778,0.667904187633482,0.48762336865046874,,,0.22180207259457435,724,0.16483516483516483,0.016168590823020582,1.0,"{""Negative"": 0.5617433414043583, ""Neutral"": 0.3249097472924188, ""Positive"": 0.6631853785900783}","[[116, 19, 71], [36, 45, 103], [55, 29, 254]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.30:random:independent:2,0.5686813186813187,0.5163898472537884,0.6714453783958986,0.4679833234284335,0.6800363219527343,0.46648767383066486,,,0.22180207259457435,724,0.1978021978021978,0.018332819234825423,1.0,"{""Negative"": 0.5658536585365853, ""Neutral"": 0.31399317406143346, ""Positive"": 0.6693227091633466}","[[116, 29, 61], [36, 46, 102], [52, 34, 252]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.50:random:independent:0,0.5508241758241759,0.4831946404111352,0.6948777967054438,0.4384521142453906,0.6993470688012766,0.43955062603097117,,,0.36109266611629226,724,0.16758241758241757,0.01603134907272818,1.0,"{""Negative"": 0.5454545454545454, ""Neutral"": 0.24175824175824176, ""Positive"": 0.6623711340206185}","[[111, 25, 70], [40, 33, 111], [50, 31, 257]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.50:random:independent:1,0.5618131868131868,0.5031641520897002,0.6879846858536149,0.4354260718697713,0.6940018143044314,0.43224649853622177,,,0.36109266611629226,724,0.1510989010989011,0.014936047811339514,1.0,"{""Negative"": 0.5428571428571428, ""Neutral"": 0.3025830258302583, ""Positive"": 0.6640522875816993}","[[114, 20, 72], [42, 41, 101], [58, 26, 254]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:01:0.50:random:independent:2,0.5343406593406593,0.4792781340787469,0.7089294740096552,0.41364037053826047,0.7128622830886353,0.416281618960927,,,0.36109266611629226,724,0.17582417582417584,0.015322141494012469,1.0,"{""Negative"": 0.5047169811320755, ""Neutral"": 0.2887323943661972, ""Positive"": 0.6443850267379679}","[[107, 29, 70], [44, 41, 99], [67, 30, 241]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.10:random:independent:0,0.5906593406593407,0.5406630797563781,0.656962995082009,0.5104018440004064,0.663762519064431,0.5088480998103186,,,0.09025892452344063,724,0.1771978021978022,0.01742319893010042,1.0,"{""Negative"": 0.5749385749385749, ""Neutral"": 0.3611111111111111, ""Positive"": 0.6859395532194481}","[[117, 24, 65], [35, 52, 97], [49, 28, 261]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.10:random:independent:1,0.5851648351648352,0.5332267103936196,0.6558119326655026,0.5031115976169902,0.6632112162187696,0.5017960988000031,,,0.09020706469477802,724,0.1717032967032967,0.016605314676791102,1.0,"{""Negative"": 0.5833333333333334, ""Neutral"": 0.3392226148409894, ""Positive"": 0.677124183006536}","[[119, 23, 64], [32, 48, 104], [51, 28, 259]]"
s5_B3_L1w2_seed42,bigru_content_gate_time_pool,42,select,select:02:0.10:random:independent:2,0.5879120879120879,0.5339070387158729,0.6529762566914925,0.5082405896903801,0.6598574658906967,0.5070815934612554,,,0.09022829257477709,724,0.17032967032967034,0.01652313858741424,1.0,"{""Negative"": 0.5960591133004927, ""Neutral"": 0.3250883392226148, ""Positive"": 0.6805736636245111}","[[121, 25, 60], [30, 46, 108], [49, 28, 261]]"
